point_id,source_file,sensor_1,sensor_2,sensor_3,prediction,distance
8591597370,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_12.csv,0.018768,0.0045776,4.7253,1,0.4787488334891083
34360993359,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_3.csv,-0.043182,0.009613,4.9158,1,5.808588206805563
17181464411,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_8.csv,0.019836,0.0038147,0.037842,0,0.3653707175612126
8591565941,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_12.csv,0.025635,-0.0015259,0.0354,0,0.41913461441008915
60130661473,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,-0.019379,-0.019989,0.05249,0,4.238498108106269
8589994615,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_30.csv,0.002594,-0.0090027,4.9097,1,1.9618522310548094
51540730819,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_2.csv,0.033569,0.0016785,0.043945,0,1.0552474156316989
25771435789,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.018768,-0.00061035,4.9255,1,0.2805723672382497
34359855495,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.030823,-0.0057983,0.042725,0,1.0567208873626621
25770394839,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_23.csv,0.0018311,0.020447,4.9268,1,2.7053866154255948
17181514486,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.019989,0.0028992,0.039063,0,0.27564342485350474
25770675525,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_89.csv,-0.0021362,-0.010529,0.05127,0,2.4195549450587777
8589954454,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_30.csv,-0.017853,-0.0016785,4.9084,1,3.497813311872369
42950375267,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_81.csv,0.015411,-0.0016785,4.9231,1,0.596508929888819
25770437454,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_23.csv,0.04364,0.028381,0.054932,0,3.4900094233720513
17181633820,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_26.csv,0.027618,0.0027466,4.9304,1,0.5809337453714992
42951377584,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.013428,-0.011292,0.057373,0,1.4564750018178108
51540261434,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.029602,-0.0022888,0.043945,0,0.7663264415680675
25770484541,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_16.csv,0.02243,0.0030518,4.9084,1,0.2579431730674072
25769864834,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.024109,0.0048828,4.9207,1,0.4934717223371642
25770138378,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.026093,-0.0015259,0.056152,0,0.4532647711487394
42950589736,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_51.csv,0.029602,-0.0067139,4.9329,1,1.0577266057380708
42951144765,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.025024,0.01297,0.058594,0,1.3174981037297093
8591731627,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_21.csv,0.017853,-0.0022888,4.9048,1,0.45225192261913955
42950499848,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_51.csv,0.026093,0.0065613,4.9341,1,0.7346981742300621
60129614837,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_105.csv,0.046082,0.0079346,0.061035,0,2.287958396863445
42950055043,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_83.csv,0.019226,-0.0083923,0.058594,0,0.9791262435484772
51539931125,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_33.csv,0.056,-0.018311,4.3823,1,3.6546707642475362
42950428501,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_81.csv,0.0057983,0.0035095,4.939,1,1.4235704989485571
25771376641,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_32.csv,-0.016022,0.024261,0.067139,0,4.155828153110987
51541141237,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_17.csv,0.018005,-0.012817,4.9353,1,1.4516259918248604
51540493796,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_85.csv,0.019073,0.00091553,0.043945,0,0.23515505911197776
42950939869,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,0.019836,0.0033569,0.047607,0,0.32336244723596136
8591165149,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_59.csv,0.016785,0.0028992,0.059814,0,0.4933635335157283
42950743049,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_96.csv,0.020447,0.010834,0.061035,0,1.06658544915126
8590898448,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.019836,0.00091553,0.0354,0,0.1680839376474852
25769914195,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_14.csv,0.022736,-0.0022888,0.041504,0,0.3272034707105601
51541118327,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_17.csv,0.025787,0.0045776,4.9243,1,0.554039772497162
1244141,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_24.csv,0.020447,0.01297,4.9219,1,1.2877741403936984
42950939680,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,0.023041,0.002594,0.063477,0,0.22958767042984896
51540206518,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.025177,0.00045776,4.9292,1,0.3253073617633527
17180215078,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_18.csv,0.016937,0.002594,0.067139,0,0.4671236269378673
17181190200,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_20.csv,0.034332,0.0024414,0.062256,0,1.132574216308648
42950023185,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_83.csv,0.026093,-0.0036621,4.9133,1,0.6119539691038635
8590538791,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_70.csv,0.020905,0.0048828,0.043945,0,0.44293879648817464
139886,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_47.csv,0.025024,-0.0016785,4.9084,1,0.39909716977107607
8591510055,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.025024,0.0024414,0.061035,0,0.3446888930909797
17181732746,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_26.csv,0.020142,-0.00045776,0.040283,0,0.18571449932901452
34361349630,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_13.csv,0.021362,-0.020905,0.039063,0,2.265304128717989
51539661538,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_45.csv,0.027618,0.016327,0.047607,0,1.7177880908311929
34361006828,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_3.csv,0.0010681,0.01709,0.056152,0,2.5085014361190394
17180659271,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_107.csv,0.021667,0.0053406,0.065918,0,0.48506736642725085
42949765366,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_11.csv,0.032196,-0.029602,4.9207,1,3.3144790948442635
42950708809,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_36.csv,-0.021362,0.0038147,0.041504,0,3.8309543618895248
1743830,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_56.csv,0.024567,-0.016785,0.056152,0,1.850702317654399
42951150761,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.02121,0.0013733,0.058594,0,0.08253965987014367
60130738573,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.037689,-0.0080872,0.05127,0,1.6892406618869973
1120908,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.020752,0.0035095,4.9255,1,0.3007980737130014
619918,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.026093,0.0067139,0.036621,0,0.7389701209062273
8591507291,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.019684,-0.0073242,4.9207,1,0.8578073458726789
17180777336,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_77.csv,0.019684,-0.0041199,0.039063,0,0.5373625678561555
60130411553,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_1.csv,0.02182,0.020142,0.050049,0,2.035991082325435
25771218740,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.022125,0.0032043,4.9109,1,0.2664340139272794
17181535605,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.015411,0.0016785,4.9365,1,0.5507227857923574
8590272006,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_64.csv,0.020905,-0.0018311,4.9304,1,0.2722716151089849
34359843838,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.018158,-0.0071716,4.9121,1,0.8782961663516744
51540164529,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.024414,-0.00091553,4.9109,1,0.30812053723471144
25770631520,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_89.csv,0.016327,0.0050354,0.05127,0,0.6582007654486864
8590085183,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_106.csv,0.026703,0.0015259,0.026855,0,0.45026624954714456
17180056520,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_87.csv,0.02243,-0.0090027,4.9048,1,1.0213162044390336
42951117192,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_80.csv,0.039215,0.0021362,4.9158,1,1.5751041087095385
51540086436,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.028839,0.0073242,0.041504,0,0.9373168956129113
17181066194,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.016479,0.0054932,4.9219,1,0.6710488873089063
42950426027,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_81.csv,0.015106,-0.0024414,4.9023,1,0.6574678487824731
60130889470,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_37.csv,0.01709,0.00091553,4.9414,1,0.39325368311831005
42950953473,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_104.csv,0.0082397,0.011749,0.054932,0,1.6623460974133515
25771472851,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.02533,0.0010681,4.917,1,0.3397151007336004
42950121791,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_103.csv,0.024872,-0.0039673,4.9194,1,0.573459691009053
17181000193,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.016479,0.00045776,0.064697,0,0.464778551591216
25770700132,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_89.csv,0.013885,-0.013428,0.058594,0,1.6360356217985865
25771059631,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.023956,0.0015259,4.928,1,0.23219122539128242
5219,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.025024,0.007019,0.041504,0,0.7230277431745715
51540902144,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_82.csv,-0.0080872,0.0067139,0.062256,0,2.7146939863277324
34361501556,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_95.csv,-0.0086975,-0.002594,4.9097,1,2.69988082813072
25771008190,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.025787,-0.004425,4.9207,1,0.6579942782881933
51541407561,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_102.csv,-0.00030518,0.015106,0.046387,0,2.466240129332284
17180174134,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_18.csv,0.021515,0.0048828,4.9219,1,0.4368745117894833
34360906892,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_35.csv,0.031281,0.0039673,0.043945,0,0.9137023059511016
42949924766,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_10.csv,0.041809,-0.0010681,0.062256,0,1.7902627571013143
17180590856,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_107.csv,0.021667,-0.0062561,0.040283,0,0.7301527740493053
8591033007,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_31.csv,0.023651,0.00015259,0.046387,0,0.18128456412096125
51541043031,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_22.csv,0.0090027,0.0021362,0.047607,0,1.1363298947788416
25770877738,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_52.csv,0.026703,0.0086975,4.9341,1,0.9544238970223111
34361408566,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_13.csv,0.037231,0.004425,0.058594,0,1.4288547966637282
25771541141,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_27.csv,0.02655,0.0076294,0.045166,0,0.8419979641987012
34361555463,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_95.csv,0.027008,-0.010071,4.906,1,1.2302787053486737
25771193336,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.015259,0.0012207,0.040283,0,0.5746147576556505
51539988546,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_33.csv,0.026703,-0.0021362,0.037842,0,0.5333215535173664
25770987133,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_52.csv,0.014648,0.0064087,4.928,1,0.8525691265162172
8590968403,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.018311,0.0056458,0.041504,0,0.5986035858357551
25771283341,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_32.csv,0.032806,0.0085449,0.062256,0,1.2804306664156144
25771651081,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_27.csv,0.023956,-0.00091553,4.9268,1,0.2753327895346784
1695649,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_88.csv,0.013885,0.00045776,4.9255,1,0.6770408605358469
42950147297,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_103.csv,0.016022,0.010529,4.9231,1,1.1380168213477673
34360550754,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_100.csv,0.021667,-0.0032043,0.048828,0,0.4103672488208378
17180721826,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_77.csv,0.025177,0.0015259,0.062256,0,0.3183975339213898
51540692226,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_2.csv,0.024261,0.014191,0.037842,0,1.430319139168196
51540241123,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.014801,0.0010681,0.036621,0,0.6138696918520741
40022,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.025787,0.0061035,0.061035,0,0.6703471239664888
42950252927,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_76.csv,0.012054,0.0032043,4.9365,1,0.8784557947972813
1093827,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.022583,-0.0079346,0.036621,0,0.9092819854396464
25770030836,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_93.csv,0.01709,-0.01236,0.073242,0,1.4297301329645506
17180557262,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_107.csv,0.010986,-0.00030518,4.9097,1,0.9394527022736566
60129616928,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_105.csv,0.023041,-0.0054932,4.9097,1,0.6642131595482389
34361023533,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_3.csv,-0.002594,-0.0032043,0.037842,0,2.1928223948679926
8590776097,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_29.csv,0.0082397,0.015259,0.063477,0,1.936334365301293
51540089741,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.034027,0.00061035,4.928,1,1.1083956198435554
42950256792,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_76.csv,0.02182,0.0048828,0.050049,0,0.43715968746615774
60130154488,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_86.csv,0.028381,0.0030518,4.9243,1,0.6555478728717459
34360107424,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_50.csv,0.020447,0.011292,0.053711,0,1.1143175739231177
42950224508,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_76.csv,0.019836,0.010529,4.9109,1,1.039239421760296
8590587487,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_70.csv,0.020905,0.0053406,4.9158,1,0.4878712603892451
970450,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_84.csv,0.021057,0.0019836,0.057373,0,0.14548141328340747
25770249043,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_38.csv,0.014496,0.0050354,4.9268,1,0.7696860665958456
60129689723,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_67.csv,0.010986,0.011902,0.046387,0,1.5095682906584598
17180284720,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_39.csv,0.018921,0.00091553,4.9084,1,0.23120926318172572
25770183974,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.023804,0.0059509,4.9231,1,0.5849443142902986
